SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,PLOT A,1999,July,1823.4,821,MR,First.Appearance,NA,SR,2000,1999,MR,2000,SR,Yes
WL,APP,PLOT A,2000,May,1823.4,821,SR,MR,1999,Dead,NA,1999,MR,2000,SR,No
WL,APP,PLOT A,1994,July,1824,822,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1995,July,1824,822,SR,SR,1994,inactive,1996,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1996,May,1824,822,inactive,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1997,May,1824,822,SR,inactive,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,PLOT A,1993,July,1825.1,823,SR,First.Appearance,NA,SR,1994,1993,SR,1997,SR,Yes
WL,APP,PLOT A,1994,July,1825.1,823,SR,SR,1993,MR,1995,1993,SR,1997,SR,Yes
WL,APP,PLOT A,1995,July,1825.1,823,MR,SR,1994,SR,1996,1993,SR,1997,SR,Yes
WL,APP,PLOT A,1996,July,1825.1,823,SR,MR,1995,SR,1997,1993,SR,1997,SR,Yes
WL,APP,PLOT A,1997,July,1825.1,823,SR,SR,1996,Dead,NA,1993,SR,1997,SR,No
WL,APP,PLOT A,1998,July,1825.2,824,SR,First.Appearance,NA,SR,1999,1998,SR,2005,SR,Yes
WL,APP,PLOT A,1999,July,1825.2,824,SR,SR,1998,SR,2000,1998,SR,2005,SR,Yes
WL,APP,PLOT A,2000,May,1825.2,824,SR,SR,1999,inactive,2001,1998,SR,2005,SR,Yes
WL,APP,PLOT A,2001,May,1825.2,824,inactive,SR,2000,SR,2002,1998,SR,2005,SR,Yes
WL,APP,PLOT A,2002,June,1825.2,824,SR,inactive,2001,SR,2003,1998,SR,2005,SR,Yes
WL,APP,PLOT A,2003,May,1825.2,824,SR,SR,2002,SR,2004,1998,SR,2005,SR,Yes
WL,APP,PLOT A,2004,June,1825.2,824,SR,SR,2003,SR,2005,1998,SR,2005,SR,Yes
WL,APP,PLOT A,2005,July,1825.2,824,SR,SR,2004,Dead,NA,1998,SR,2005,SR,No
WL,APP,PLOT A,1994,May,1826.1,825,SR,First.Appearance,NA,inactive,1995,1994,SR,1998,MF,Yes
WL,APP,PLOT A,1995,May,1826.1,825,inactive,SR,1994,SR,1996,1994,SR,1998,MF,Yes
WL,APP,PLOT A,1996,July,1826.1,825,SR,inactive,1995,SR,1997,1994,SR,1998,MF,Yes
WL,APP,PLOT A,1997,July,1826.1,825,SR,SR,1996,MF,1998,1994,SR,1998,MF,Yes
WL,APP,PLOT A,1998,July,1826.1,825,MF,SR,1997,Dead,NA,1994,SR,1998,MF,No
WL,APP,PLOT A,1999,May,1826.2,826,SR,First.Appearance,NA,SR,2000,1999,SR,2001,SF,Yes
WL,APP,PLOT A,2000,May,1826.2,826,SR,SR,1999,SF,2001,1999,SR,2001,SF,Yes
WL,APP,PLOT A,2001,July,1826.2,826,SF,SR,2000,Dead,NA,1999,SR,2001,SF,No
WL,APP,PLOT A,2002,June,1826.3,827,SR,First.Appearance,NA,SR,2003,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2003,May,1826.3,827,SR,SR,2002,SR,2004,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2004,June,1826.3,827,SR,SR,2003,SR,2005,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2005,July,1826.3,827,SR,SR,2004,Dead,NA,2002,SR,2005,SR,No
WL,APP,PLOT A,1994,May,1827.1,828,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1995,July,1827.1,828,SR,SR,1994,SR,1996,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1996,May,1827.1,828,SR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1997,July,1827.1,828,SR,SR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,PLOT A,1998,July,1827.2,829,SR,First.Appearance,NA,SR,1999,1998,SR,2001,SR,Yes
WL,APP,PLOT A,1999,July,1827.2,829,SR,SR,1998,SR,2000,1998,SR,2001,SR,Yes
WL,APP,PLOT A,2000,May,1827.2,829,SR,SR,1999,SR,2001,1998,SR,2001,SR,Yes
WL,APP,PLOT A,2001,May,1827.2,829,SR,SR,2000,Dead,NA,1998,SR,2001,SR,No
WL,APP,PLOT A,1994,July,1828.1,830,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,PLOT A,1995,July,1828.1,830,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,PLOT A,1996,July,1828.1,830,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,PLOT A,1997,July,1828.2,831,MR,First.Appearance,NA,SR,1998,1997,MR,2000,SF,Yes
WL,APP,PLOT A,1998,July,1828.2,831,SR,MR,1997,SR,1999,1997,MR,2000,SF,Yes
WL,APP,PLOT A,1999,July,1828.2,831,SR,SR,1998,SF,2000,1997,MR,2000,SF,Yes
WL,APP,PLOT A,2000,July,1828.2,831,SF,SR,1999,Dead,NA,1997,MR,2000,SF,No
WL,APP,PLOT A,2003,May,1828.3,832,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT A,2004,June,1828.4,833,SR,First.Appearance,NA,SR,2005,2004,SR,2005,SR,Yes
WL,APP,PLOT A,2005,July,1828.4,833,SR,SR,2004,Dead,NA,2004,SR,2005,SR,No
WL,APP,PLOT A,1994,May,1829.1,834,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT A,1996,July,1829.2,835,SR,First.Appearance,NA,inactive,1997,1996,SR,1999,SR,Yes
WL,APP,PLOT A,1997,May,1829.2,835,inactive,SR,1996,SR,1998,1996,SR,1999,SR,Yes
WL,APP,PLOT A,1998,July,1829.2,835,SR,inactive,1997,SR,1999,1996,SR,1999,SR,Yes
WL,APP,PLOT A,1999,May,1829.2,835,SR,SR,1998,Dead,NA,1996,SR,1999,SR,No
WL,APP,PLOT A,1993,July,1830.1,836,SR,First.Appearance,NA,SR,1994,1993,SR,1995,SF,Yes
WL,APP,PLOT A,1994,July,1830.1,836,SR,SR,1993,SF,1995,1993,SR,1995,SF,Yes
WL,APP,PLOT A,1995,July,1830.1,836,SF,SR,1994,Dead,NA,1993,SR,1995,SF,No
WL,APP,PLOT A,1996,July,1830.2,837,SR,First.Appearance,NA,SR,1997,1996,SR,1999,SR,Yes
WL,APP,PLOT A,1997,July,1830.2,837,SR,SR,1996,MR,1998,1996,SR,1999,SR,Yes
WL,APP,PLOT A,1998,July,1830.2,837,MR,SR,1997,SR,1999,1996,SR,1999,SR,Yes
WL,APP,PLOT A,1999,July,1830.2,837,SR,MR,1998,Dead,NA,1996,SR,1999,SR,No
WL,APP,PLOT A,1994,July,1831.1,838,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1995,July,1831.1,838,SR,SR,1994,SR,1996,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1996,July,1831.1,838,SR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1997,May,1831.1,838,SR,SR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,PLOT A,1998,July,1831.2,839,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SR,Yes
WL,APP,PLOT A,1999,July,1831.2,839,SR,SR,1998,SR,2000,1998,SR,2000,SR,Yes
WL,APP,PLOT A,2000,May,1831.2,839,SR,SR,1999,Dead,NA,1998,SR,2000,SR,No
WL,APP,PLOT A,2002,May,1831.3,840,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT A,1994,July,1832,841,SR,First.Appearance,NA,SR,1995,1994,SR,1999,MF,Yes
WL,APP,PLOT A,1995,July,1832,841,SR,SR,1994,SR,1996,1994,SR,1999,MF,Yes
WL,APP,PLOT A,1996,July,1832,841,SR,SR,1995,SR,1997,1994,SR,1999,MF,Yes
WL,APP,PLOT A,1997,July,1832,841,SR,SR,1996,MR,1998,1994,SR,1999,MF,Yes
WL,APP,PLOT A,1998,July,1832,841,MR,SR,1997,MF,1999,1994,SR,1999,MF,Yes
WL,APP,PLOT A,1999,July,1832,841,MF,MR,1998,Dead,NA,1994,SR,1999,MF,No
WL,APP,PLOT A,1994,May,1833,842,Seedling,First.Appearance,NA,SR,1995,1994,Seedling,1999,SF,Yes
WL,APP,PLOT A,1995,July,1833,842,SR,Seedling,1994,SR,1996,1994,Seedling,1999,SF,Yes
WL,APP,PLOT A,1996,July,1833,842,SR,SR,1995,SR,1997,1994,Seedling,1999,SF,Yes
WL,APP,PLOT A,1997,July,1833,842,SR,SR,1996,SR,1998,1994,Seedling,1999,SF,Yes
WL,APP,PLOT A,1998,July,1833,842,SR,SR,1997,SF,1999,1994,Seedling,1999,SF,Yes
WL,APP,PLOT A,1999,July,1833,842,SF,SR,1998,Dead,NA,1994,Seedling,1999,SF,No
WL,APP,PLOT A,1994,May,1834,843,Seedling,First.Appearance,NA,SR,1995,1994,Seedling,1998,MR,Yes
WL,APP,PLOT A,1995,July,1834,843,SR,Seedling,1994,SR,1996,1994,Seedling,1998,MR,Yes
WL,APP,PLOT A,1996,July,1834,843,SR,SR,1995,SR,1997,1994,Seedling,1998,MR,Yes
WL,APP,PLOT A,1997,July,1834,843,SR,SR,1996,MR,1998,1994,Seedling,1998,MR,Yes
WL,APP,PLOT A,1998,May,1834,843,MR,SR,1997,Dead,NA,1994,Seedling,1998,MR,No
WL,APP,PLOT A,1994,July,1835.1,844,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SF,Yes
WL,APP,PLOT A,1995,July,1835.1,844,SR,SR,1994,SF,1996,1994,SR,1996,SF,Yes
WL,APP,PLOT A,1996,July,1835.1,844,SF,SR,1995,Dead,NA,1994,SR,1996,SF,No
WL,APP,PLOT A,1997,July,1835.2,845,SF,First.Appearance,NA,Dead,NA,1997,SF,1997,SF,No
WL,APP,PLOT A,1998,July,1835.3,846,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SR,Yes
WL,APP,PLOT A,1999,July,1835.3,846,SR,SR,1998,SR,2000,1998,SR,2000,SR,Yes
WL,APP,PLOT A,2000,May,1835.3,846,SR,SR,1999,Dead,NA,1998,SR,2000,SR,No
WL,APP,PLOT A,2002,June,1835.4,847,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT A,1994,July,1836,848,SR,First.Appearance,NA,SR,1995,1994,SR,1999,SR,Yes
WL,APP,PLOT A,1995,July,1836,848,SR,SR,1994,SR,1996,1994,SR,1999,SR,Yes
WL,APP,PLOT A,1996,May,1836,848,SR,SR,1995,SR,1997,1994,SR,1999,SR,Yes
WL,APP,PLOT A,1997,July,1836,848,SR,SR,1996,SR,1998,1994,SR,1999,SR,Yes
WL,APP,PLOT A,1998,July,1836,848,SR,SR,1997,SR,1999,1994,SR,1999,SR,Yes
WL,APP,PLOT A,1999,July,1836,848,SR,SR,1998,Dead,NA,1994,SR,1999,SR,No
WL,APP,PLOT A,1994,July,1837,849,SR,First.Appearance,NA,SR,1995,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1995,May,1837,849,SR,SR,1994,SR,1996,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1996,July,1837,849,SR,SR,1995,SR,1997,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1997,July,1837,849,SR,SR,1996,SR,1998,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1998,May,1837,849,SR,SR,1997,Dead,NA,1994,SR,1998,SR,No
WL,APP,PLOT A,1994,July,1838.1,850,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT A,1995,July,1838.1,850,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT A,1998,May,1838.2,851,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,APP,PLOT A,1994,May,1839.1,852,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT A,1996,May,1839.2,853,MR,First.Appearance,NA,Dead,NA,1996,MR,1996,MR,No
WL,APP,PLOT A,1997,July,1839.3,854,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT A,1998,July,1839.4,855,SR,First.Appearance,NA,SR,1999,1998,SR,2002,SR,Yes
WL,APP,PLOT A,1999,July,1839.4,855,SR,SR,1998,SR,2000,1998,SR,2002,SR,Yes
WL,APP,PLOT A,2000,May,1839.4,855,SR,SR,1999,SR,2001,1998,SR,2002,SR,Yes
WL,APP,PLOT A,2001,May,1839.4,855,SR,SR,2000,SR,2002,1998,SR,2002,SR,Yes
WL,APP,PLOT A,2002,June,1839.4,855,SR,SR,2001,Dead,NA,1998,SR,2002,SR,No
WL,APP,PLOT A,1994,July,1840,856,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT A,1995,July,1840,856,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT A,1994,May,1841.1,857,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1995,July,1841.1,857,SR,SR,1994,SR,1996,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1996,July,1841.1,857,SR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,PLOT A,1997,May,1841.1,857,SR,SR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,PLOT A,1999,July,1841.2,858,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,APP,PLOT A,1994,July,1842.1,859,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,PLOT A,1995,July,1842.1,859,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,PLOT A,1996,July,1842.1,859,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,PLOT A,1999,July,1842.2,860,SR,First.Appearance,NA,SR,2000,1999,SR,2002,SR,Yes
WL,APP,PLOT A,2000,May,1842.2,860,SR,SR,1999,SR,2001,1999,SR,2002,SR,Yes
WL,APP,PLOT A,2001,May,1842.2,860,SR,SR,2000,SR,2002,1999,SR,2002,SR,Yes
WL,APP,PLOT A,2002,June,1842.2,860,SR,SR,2001,Dead,NA,1999,SR,2002,SR,No
WL,APP,PLOT A,1994,May,1843.1,861,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT A,1995,July,1843.2,862,SR,First.Appearance,NA,SR,1996,1995,SR,1998,SR,Yes
WL,APP,PLOT A,1996,May,1843.2,862,SR,SR,1995,SR,1997,1995,SR,1998,SR,Yes
WL,APP,PLOT A,1997,July,1843.2,862,SR,SR,1996,SR,1998,1995,SR,1998,SR,Yes
WL,APP,PLOT A,1998,July,1843.2,862,SR,SR,1997,Dead,NA,1995,SR,1998,SR,No
WL,APP,PLOT A,1994,July,1844,863,SR,First.Appearance,NA,SR,1995,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1995,July,1844,863,SR,SR,1994,SR,1996,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1996,July,1844,863,SR,SR,1995,SR,1997,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1997,May,1844,863,SR,SR,1996,SR,1998,1994,SR,1998,SR,Yes
WL,APP,PLOT A,1998,July,1844,863,SR,SR,1997,Dead,NA,1994,SR,1998,SR,No
WL,APP,PLOT A,1994,July,1845.1,864,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SF,Yes
WL,APP,PLOT A,1995,July,1845.1,864,SR,SR,1994,SR,1996,1994,SR,1997,SF,Yes
WL,APP,PLOT A,1996,July,1845.1,864,SR,SR,1995,SF,1997,1994,SR,1997,SF,Yes
WL,APP,PLOT A,1997,July,1845.1,864,SF,SR,1996,Dead,NA,1994,SR,1997,SF,No
WL,APP,PLOT A,1998,July,1845.2,865,MR,First.Appearance,NA,Dead,NA,1998,MR,1998,MR,No
WL,APP,PLOT A,1994,May,1846.1,866,SR,First.Appearance,NA,MR,1995,1994,SR,1995,MR,Yes
WL,APP,PLOT A,1995,May,1846.1,866,MR,SR,1994,Dead,NA,1994,SR,1995,MR,No
WL,APP,PLOT A,1997,July,1846.2,867,SR,First.Appearance,NA,SR,1998,1997,SR,1999,SF,Yes
WL,APP,PLOT A,1998,July,1846.2,867,SR,SR,1997,SF,1999,1997,SR,1999,SF,Yes
WL,APP,PLOT A,1999,July,1846.2,867,SF,SR,1998,Dead,NA,1997,SR,1999,SF,No
WL,APP,PLOT A,2000,May,1846.3,868,SR,First.Appearance,NA,Dead,NA,2000,SR,2000,SR,No
WL,APP,PLOT A,1994,May,1847,869,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT A,1994,May,1848.1,870,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT A,1996,July,1848.2,871,SR,First.Appearance,NA,SR,1997,1996,SR,1998,SR,Yes
WL,APP,PLOT A,1997,July,1848.2,871,SR,SR,1996,SR,1998,1996,SR,1998,SR,Yes
WL,APP,PLOT A,1998,July,1848.2,871,SR,SR,1997,Dead,NA,1996,SR,1998,SR,No
WL,APP,PLOT A,1994,July,1849.1,872,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SF,Yes
WL,APP,PLOT A,1995,July,1849.1,872,SR,SR,1994,SF,1996,1994,SR,1996,SF,Yes
WL,APP,PLOT A,1996,July,1849.1,872,SF,SR,1995,Dead,NA,1994,SR,1996,SF,No
WL,APP,PLOT A,1997,July,1849.2,873,SR,First.Appearance,NA,MR,1998,1997,SR,1998,MR,Yes
WL,APP,PLOT A,1998,July,1849.2,873,MR,SR,1997,Dead,NA,1997,SR,1998,MR,No
WL,APP,PLOT A,2004,June,1878,874,SR,First.Appearance,NA,SR,2005,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2005,July,1878,874,SR,SR,2004,SR,2006,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2006,July,1878,874,SR,SR,2005,SR,2007,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2007,July,1878,874,SR,SR,2006,SR,2008,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2008,June,1878,874,SR,SR,2007,SR,2009,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,1878,874,SR,SR,2008,NA,NA,2004,SR,2009,SR,NA
WL,APP,PLOT A,2005,July,1885.1,875,SR,First.Appearance,NA,SR,2006,2005,SR,2007,SF,Yes
WL,APP,PLOT A,2006,July,1885.1,875,SR,SR,2005,SF,2007,2005,SR,2007,SF,Yes
WL,APP,PLOT A,2007,July,1885.1,875,SF,SR,2006,Dead,NA,2005,SR,2007,SF,No
WL,APP,PLOT A,2008,June,1885.2,876,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,1885.2,876,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2003,May,1901,877,SR,First.Appearance,NA,SR,2004,2003,SR,2007,SR,Yes
WL,APP,PLOT A,2004,June,1901,877,SR,SR,2003,SR,2005,2003,SR,2007,SR,Yes
WL,APP,PLOT A,2005,July,1901,877,SR,SR,2004,SR,2006,2003,SR,2007,SR,Yes
WL,APP,PLOT A,2006,July,1901,877,SR,SR,2005,SR,2007,2003,SR,2007,SR,Yes
WL,APP,PLOT A,2007,July,1901,877,SR,SR,2006,Dead,NA,2003,SR,2007,SR,No
WL,APP,PLOT A,2002,June,1905,878,SR,First.Appearance,NA,SF,2003,2002,SR,2003,SF,Yes
WL,APP,PLOT A,2003,July,1905,878,SF,SR,2002,Dead,NA,2002,SR,2003,SF,No
WL,APP,PLOT A,2005,July,1915,879,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT A,2004,June,1916,880,SR,First.Appearance,NA,MR,2005,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2005,July,1916,880,MR,SR,2004,inactive,2006,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2006,July,1916,880,inactive,MR,2005,SR,2007,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2007,July,1916,880,SR,inactive,2006,SR,2008,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2008,June,1916,880,SR,SR,2007,SR,2009,2004,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,1916,880,SR,SR,2008,NA,NA,2004,SR,2009,SR,NA
WL,APP,PLOT A,2005,July,1917,881,SR,First.Appearance,NA,inactive,2006,2005,SR,2009,SF,Yes
WL,APP,PLOT A,2006,July,1917,881,inactive,SR,2005,SR,2007,2005,SR,2009,SF,Yes
WL,APP,PLOT A,2007,July,1917,881,SR,inactive,2006,SR,2008,2005,SR,2009,SF,Yes
WL,APP,PLOT A,2008,June,1917,881,SR,SR,2007,SF,2009,2005,SR,2009,SF,Yes
WL,APP,PLOT A,2009,June,1917,881,SF,SR,2008,Dead,NA,2005,SR,2009,SF,No
WL,APP,PLOT A,2005,July,1918,882,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2006,July,1918,882,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2007,July,1918,882,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2008,June,1918,882,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,1918,882,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,APP,PLOT A,2002,June,1919,883,SR,First.Appearance,NA,SR,2003,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2003,May,1919,883,SR,SR,2002,SR,2004,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2004,June,1919,883,SR,SR,2003,SR,2005,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2005,July,1919,883,SR,SR,2004,Dead,NA,2002,SR,2005,SR,No
WL,APP,PLOT A,2005,July,1920,884,SR,First.Appearance,NA,inactive,2006,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2006,July,1920,884,inactive,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2007,July,1920,884,SR,inactive,2006,SR,2008,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2008,June,1920,884,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,1920,884,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,APP,PLOT A,2002,June,1923,885,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT A,2002,June,1924.1,886,MR,First.Appearance,NA,MR,2003,2002,MR,2004,SR,Yes
WL,APP,PLOT A,2003,May,1924.1,886,MR,MR,2002,SR,2004,2002,MR,2004,SR,Yes
WL,APP,PLOT A,2004,June,1924.1,886,SR,MR,2003,Dead,NA,2002,MR,2004,SR,No
WL,APP,PLOT A,2005,July,1924.2,887,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT A,2002,June,1926,888,SR,First.Appearance,NA,SR,2003,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2003,May,1926,888,SR,SR,2002,SR,2004,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2004,June,1926,888,SR,SR,2003,SR,2005,2002,SR,2005,SR,Yes
WL,APP,PLOT A,2005,July,1926,888,SR,SR,2004,Dead,NA,2002,SR,2005,SR,No
WL,APP,PLOT A,2002,June,1929,889,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT A,2005,July,1940,890,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2006,July,1940,890,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2007,July,1940,890,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2008,June,1940,890,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,1940,890,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,APP,PLOT A,2003,May,1942,891,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT A,2005,July,1947,892,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2006,July,1947,892,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2007,July,1947,892,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2008,June,1947,892,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,1947,892,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,APP,PLOT A,2003,May,1953,893,Seedling,First.Appearance,NA,Dead,NA,2003,Seedling,2003,Seedling,No
WL,APP,PLOT A,2002,June,1955,894,SR,First.Appearance,NA,SF,2003,2002,SR,2003,SF,Yes
WL,APP,PLOT A,2003,July,1955,894,SF,SR,2002,Dead,NA,2002,SR,2003,SF,No
WL,APP,PLOT A,2002,June,1962,895,MR,First.Appearance,NA,inactive,2003,2002,MR,2006,SR,Yes
WL,APP,PLOT A,2003,May,1962,895,inactive,MR,2002,SR,2004,2002,MR,2006,SR,Yes
WL,APP,PLOT A,2004,June,1962,895,SR,inactive,2003,inactive,2005,2002,MR,2006,SR,Yes
WL,APP,PLOT A,2005,July,1962,895,inactive,SR,2004,SR,2006,2002,MR,2006,SR,Yes
WL,APP,PLOT A,2006,July,1962,895,SR,inactive,2005,Dead,NA,2002,MR,2006,SR,No
WL,APP,PLOT A,2009,June,2084,896,MR,First.Appearance,NA,NA,NA,2009,MR,2009,MR,NA
WL,APP,PLOT A,2008,June,8221,897,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8221,897,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,1990,July,20025,898,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,APP,PLOT A,1990,July,20027,899,SR,No.record,NA,SR,1991,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1991,July,20027,899,SR,SR,1990,SR,1992,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1992,July,20027,899,SR,SR,1991,MR,1993,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1993,July,20027,899,MR,SR,1992,SR,1994,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1994,May,20027,899,SR,MR,1993,SR,1995,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1995,July,20027,899,SR,SR,1994,SR,1996,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1996,July,20027,899,SR,SR,1995,inactive,1997,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1997,May,20027,899,inactive,SR,1996,SR,1998,1990,SR,1998,SR,Yes
WL,APP,PLOT A,1998,July,20027,899,SR,inactive,1997,Dead,NA,1990,SR,1998,SR,No
WL,APP,PLOT A,1996,July,20035,900,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,PLOT A,1990,May,20032.1,901,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,APP,PLOT A,1991,July,20032.1,901,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,APP,PLOT A,1993,July,20032.2,902,SR,First.Appearance,NA,SR,1994,1993,SR,1994,SR,Yes
