SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,PLOT C,1995,May,1390.1,639,SR,First.Appearance,NA,SR,1996,1995,SR,2000,SR,Yes
WL,APP,PLOT C,1996,July,1390.1,639,SR,SR,1995,SR,1997,1995,SR,2000,SR,Yes
WL,APP,PLOT C,1997,July,1390.1,639,SR,SR,1996,SR,1998,1995,SR,2000,SR,Yes
WL,APP,PLOT C,1998,July,1390.1,639,SR,SR,1997,SR,1999,1995,SR,2000,SR,Yes
WL,APP,PLOT C,1999,July,1390.1,639,SR,SR,1998,SR,2000,1995,SR,2000,SR,Yes
WL,APP,PLOT C,2000,May,1390.1,639,SR,SR,1999,Dead,NA,1995,SR,2000,SR,No
WL,APP,PLOT C,2002,July,1390.2,640,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT C,2003,May,1390.2,640,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT C,1995,May,1391,641,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,APP,PLOT C,1995,May,1392,642,SR,First.Appearance,NA,SR,1996,1995,SR,1997,SR,Yes
WL,APP,PLOT C,1996,May,1392,642,SR,SR,1995,SR,1997,1995,SR,1997,SR,Yes
WL,APP,PLOT C,1997,July,1392,642,SR,SR,1996,Dead,NA,1995,SR,1997,SR,No
WL,APP,PLOT C,1993,May,1400,643,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,2002,July,1431,644,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT C,2003,May,1431,644,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT C,2002,July,1489,645,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT C,2003,May,1489,645,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT C,1993,May,1500,646,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1994,May,1501,647,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,1502,648,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,1503,649,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,1504,650,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,1505,651,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,1506,652,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,2005,July,1510,653,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT C,2002,July,1515,654,SR,First.Appearance,NA,SF,2003,2002,SR,2003,SF,Yes
WL,APP,PLOT C,2003,July,1515,654,SF,SR,2002,Dead,NA,2002,SR,2003,SF,No
WL,APP,PLOT C,2002,July,1531,655,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT C,2003,May,1531,655,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT C,2002,July,1574.1,656,MR,First.Appearance,NA,Dead,NA,2002,MR,2002,MR,No
WL,APP,PLOT C,2003,May,1574.2,657,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT C,2005,July,1579,658,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT C,2004,May,1739,659,SR,First.Appearance,NA,SR,2005,2004,SR,2007,SR,Yes
WL,APP,PLOT C,2005,July,1739,659,SR,SR,2004,SR,2006,2004,SR,2007,SR,Yes
WL,APP,PLOT C,2006,July,1739,659,SR,SR,2005,SR,2007,2004,SR,2007,SR,Yes
WL,APP,PLOT C,2007,June,1739,659,SR,SR,2006,Dead,NA,2004,SR,2007,SR,No
WL,APP,PLOT C,2004,May,1740,660,SR,First.Appearance,NA,inactive,2005,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2005,July,1740,660,inactive,SR,2004,SR,2006,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2006,July,1740,660,SR,inactive,2005,SR,2007,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2007,June,1740,660,SR,SR,2006,SR,2008,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2008,June,1740,660,SR,SR,2007,Dead,NA,2004,SR,2008,SR,No
WL,APP,PLOT C,2004,May,1741,661,SR,First.Appearance,NA,SR,2005,2004,SR,2006,SF,Yes
WL,APP,PLOT C,2005,July,1741,661,SR,SR,2004,SF,2006,2004,SR,2006,SF,Yes
WL,APP,PLOT C,2006,July,1741,661,SF,SR,2005,Dead,NA,2004,SR,2006,SF,No
WL,APP,PLOT C,2002,July,1744,662,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT C,2003,May,1744,662,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT C,2004,May,1746,663,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2005,SR,Yes
WL,APP,PLOT C,2005,July,1746,663,SR,Seedling,2004,Dead,NA,2004,Seedling,2005,SR,No
WL,APP,PLOT C,1994,July,1755,664,SR,First.Appearance,NA,MR,1995,1994,SR,2002,SR,Yes
WL,APP,PLOT C,1995,July,1755,664,MR,SR,1994,SR,1996,1994,SR,2002,SR,Yes
WL,APP,PLOT C,1996,July,1755,664,SR,MR,1995,SR,1997,1994,SR,2002,SR,Yes
WL,APP,PLOT C,1997,May,1755,664,SR,SR,1996,SR,1998,1994,SR,2002,SR,Yes
WL,APP,PLOT C,1998,July,1755,664,SR,SR,1997,SR,1999,1994,SR,2002,SR,Yes
WL,APP,PLOT C,1999,July,1755,664,SR,SR,1998,SR,2000,1994,SR,2002,SR,Yes
WL,APP,PLOT C,2000,May,1755,664,SR,SR,1999,SR,2001,1994,SR,2002,SR,Yes
WL,APP,PLOT C,2001,May,1755,664,SR,SR,2000,SR,2002,1994,SR,2002,SR,Yes
WL,APP,PLOT C,2002,July,1755,664,SR,SR,2001,Dead,NA,1994,SR,2002,SR,No
WL,APP,PLOT C,1994,July,1756.1,665,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT C,1995,July,1756.1,665,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT C,1997,July,1756.2,666,SR,First.Appearance,NA,SR,1998,1997,SR,1998,SR,Yes
WL,APP,PLOT C,1998,May,1756.2,666,SR,SR,1997,Dead,NA,1997,SR,1998,SR,No
WL,APP,PLOT C,1994,July,1757.1,667,SR,First.Appearance,NA,SR,1995,1994,SR,2002,MR,Yes
WL,APP,PLOT C,1995,July,1757.1,667,SR,SR,1994,SR,1996,1994,SR,2002,MR,Yes
WL,APP,PLOT C,1996,July,1757.1,667,SR,SR,1995,SR,1997,1994,SR,2002,MR,Yes
WL,APP,PLOT C,1997,July,1757.1,667,SR,SR,1996,SR,1998,1994,SR,2002,MR,Yes
WL,APP,PLOT C,1998,July,1757.1,667,SR,SR,1997,MR,1999,1994,SR,2002,MR,Yes
WL,APP,PLOT C,1999,July,1757.1,667,MR,SR,1998,SR,2000,1994,SR,2002,MR,Yes
WL,APP,PLOT C,2000,May,1757.1,667,SR,MR,1999,SR,2001,1994,SR,2002,MR,Yes
WL,APP,PLOT C,2001,May,1757.1,667,SR,SR,2000,MR,2002,1994,SR,2002,MR,Yes
WL,APP,PLOT C,2002,July,1757.1,667,MR,SR,2001,Dead,NA,1994,SR,2002,MR,No
WL,APP,PLOT C,2004,May,1757.2,668,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,PLOT C,1994,May,1758,669,Seedling,First.Appearance,NA,SR,1995,1994,Seedling,1996,SR,Yes
WL,APP,PLOT C,1995,July,1758,669,SR,Seedling,1994,SR,1996,1994,Seedling,1996,SR,Yes
WL,APP,PLOT C,1996,May,1758,669,SR,SR,1995,Dead,NA,1994,Seedling,1996,SR,No
WL,APP,PLOT C,1994,July,1759,670,SR,First.Appearance,NA,MR,1995,1994,SR,1996,SR,Yes
WL,APP,PLOT C,1995,July,1759,670,MR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,PLOT C,1996,July,1759,670,SR,MR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,PLOT C,1994,July,1760,671,SR,First.Appearance,NA,SR,1995,1994,SR,2001,SR,Yes
WL,APP,PLOT C,1995,July,1760,671,SR,SR,1994,SR,1996,1994,SR,2001,SR,Yes
WL,APP,PLOT C,1996,May,1760,671,SR,SR,1995,SR,1997,1994,SR,2001,SR,Yes
WL,APP,PLOT C,1997,July,1760,671,SR,SR,1996,SR,1998,1994,SR,2001,SR,Yes
WL,APP,PLOT C,1998,July,1760,671,SR,SR,1997,SR,1999,1994,SR,2001,SR,Yes
WL,APP,PLOT C,1999,July,1760,671,SR,SR,1998,SR,2000,1994,SR,2001,SR,Yes
WL,APP,PLOT C,2000,May,1760,671,SR,SR,1999,SR,2001,1994,SR,2001,SR,Yes
WL,APP,PLOT C,2001,May,1760,671,SR,SR,2000,Dead,NA,1994,SR,2001,SR,No
WL,APP,PLOT C,1994,July,1761.1,672,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SF,Yes
WL,APP,PLOT C,1995,July,1761.1,672,SR,SR,1994,SR,1996,1994,SR,1997,SF,Yes
WL,APP,PLOT C,1996,July,1761.1,672,SR,SR,1995,SF,1997,1994,SR,1997,SF,Yes
WL,APP,PLOT C,1997,July,1761.1,672,SF,SR,1996,Dead,NA,1994,SR,1997,SF,No
WL,APP,PLOT C,1998,July,1761.2,673,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SR,Yes
WL,APP,PLOT C,1999,July,1761.2,673,SR,SR,1998,SR,2000,1998,SR,2000,SR,Yes
WL,APP,PLOT C,2000,May,1761.2,673,SR,SR,1999,Dead,NA,1998,SR,2000,SR,No
WL,APP,PLOT C,1994,July,1762,674,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT C,1995,July,1762,674,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT C,1994,May,1763,675,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT C,1994,July,1764.1,676,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT C,1996,July,1764.2,677,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,PLOT C,1994,July,1765.1,678,SF,First.Appearance,NA,Dead,NA,1994,SF,1994,SF,No
WL,APP,PLOT C,1995,July,1765.2,679,MR,First.Appearance,NA,SF,1996,1995,MR,1996,SF,Yes
WL,APP,PLOT C,1996,July,1765.2,679,SF,MR,1995,Dead,NA,1995,MR,1996,SF,No
WL,APP,PLOT C,1994,July,1766,680,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT C,2000,May,1767.1,681,SR,First.Appearance,NA,SF,2001,2000,SR,2001,SF,Yes
WL,APP,PLOT C,2001,July,1767.1,681,SF,SR,2000,Dead,NA,2000,SR,2001,SF,No
WL,APP,PLOT C,2002,July,1767.2,682,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT C,2004,May,1772,683,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,PLOT C,2004,May,1773,684,SR,First.Appearance,NA,SR,2005,2004,SR,2009,SR,Yes
WL,APP,PLOT C,2005,July,1773,684,SR,SR,2004,SR,2006,2004,SR,2009,SR,Yes
WL,APP,PLOT C,2006,July,1773,684,SR,SR,2005,MR,2007,2004,SR,2009,SR,Yes
WL,APP,PLOT C,2007,June,1773,684,MR,SR,2006,SR,2008,2004,SR,2009,SR,Yes
WL,APP,PLOT C,2008,June,1773,684,SR,MR,2007,SR,2009,2004,SR,2009,SR,Yes
WL,APP,PLOT C,2009,June,1773,684,SR,SR,2008,NA,NA,2004,SR,2009,SR,NA
WL,APP,PLOT C,2004,May,1774,685,SR,First.Appearance,NA,SR,2005,2004,SR,2006,SR,Yes
WL,APP,PLOT C,2005,July,1774,685,SR,SR,2004,SR,2006,2004,SR,2006,SR,Yes
WL,APP,PLOT C,2006,July,1774,685,SR,SR,2005,Dead,NA,2004,SR,2006,SR,No
WL,APP,PLOT C,1993,July,1775.1,686,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT C,1994,July,1775.1,686,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT C,1995,July,1775.2,687,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,1993,July,1776,688,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT C,1994,July,1776,688,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT C,1993,July,1777,689,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT C,1994,July,1777,689,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT C,1994,May,1778.1,690,MR,First.Appearance,NA,SR,1995,1994,MR,1995,SR,Yes
WL,APP,PLOT C,1995,July,1778.1,690,SR,MR,1994,Dead,NA,1994,MR,1995,SR,No
WL,APP,PLOT C,1997,July,1778.2,691,SR,First.Appearance,NA,SR,1998,1997,SR,2001,SR,Yes
WL,APP,PLOT C,1998,July,1778.2,691,SR,SR,1997,SR,1999,1997,SR,2001,SR,Yes
WL,APP,PLOT C,1999,July,1778.2,691,SR,SR,1998,SR,2000,1997,SR,2001,SR,Yes
WL,APP,PLOT C,2000,May,1778.2,691,SR,SR,1999,SR,2001,1997,SR,2001,SR,Yes
WL,APP,PLOT C,2001,May,1778.2,691,SR,SR,2000,Dead,NA,1997,SR,2001,SR,No
WL,APP,PLOT C,2002,July,1778.3,692,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT C,2003,May,1778.3,692,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT C,2004,May,1778.4,693,SR,First.Appearance,NA,SR,2005,2004,SR,2005,SR,Yes
WL,APP,PLOT C,2005,July,1778.4,693,SR,SR,2004,Dead,NA,2004,SR,2005,SR,No
WL,APP,PLOT C,1994,May,1779.1,694,Seedling,First.Appearance,NA,SR,1995,1994,Seedling,1996,SR,Yes
WL,APP,PLOT C,1995,July,1779.1,694,SR,Seedling,1994,SR,1996,1994,Seedling,1996,SR,Yes
WL,APP,PLOT C,1996,May,1779.1,694,SR,SR,1995,Dead,NA,1994,Seedling,1996,SR,No
WL,APP,PLOT C,1996,July,1779.2,695,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,APP,PLOT C,1997,July,1779.2,695,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,APP,PLOT C,1998,July,1779.3,696,MR,First.Appearance,NA,SF,1999,1998,MR,1999,SF,Yes
WL,APP,PLOT C,1999,July,1779.3,696,SF,MR,1998,Dead,NA,1998,MR,1999,SF,No
WL,APP,PLOT C,2000,May,1779.4,697,SR,First.Appearance,NA,SF,2001,2000,SR,2001,SF,Yes
WL,APP,PLOT C,2001,July,1779.4,697,SF,SR,2000,Dead,NA,2000,SR,2001,SF,No
WL,APP,PLOT C,2000,May,1780,698,SR,First.Appearance,NA,Dead,NA,2000,SR,2000,SR,No
WL,APP,PLOT C,1994,July,1781,699,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT C,1994,July,1782,700,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT C,1995,July,1782,700,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT C,1994,July,1783,701,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT C,1995,May,1783,701,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT C,1994,May,1784,702,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,1785,703,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,2004,May,1786,704,SR,First.Appearance,NA,SR,2005,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2005,July,1786,704,SR,SR,2004,SR,2006,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2006,July,1786,704,SR,SR,2005,inactive,2007,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2007,June,1786,704,inactive,SR,2006,SR,2008,2004,SR,2008,SR,Yes
WL,APP,PLOT C,2008,June,1786,704,SR,inactive,2007,Dead,NA,2004,SR,2008,SR,No
WL,APP,PLOT C,2004,May,1790,705,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2008,SR,Yes
WL,APP,PLOT C,2005,July,1790,705,SR,Seedling,2004,SR,2006,2004,Seedling,2008,SR,Yes
WL,APP,PLOT C,2006,July,1790,705,SR,SR,2005,SR,2007,2004,Seedling,2008,SR,Yes
WL,APP,PLOT C,2007,June,1790,705,SR,SR,2006,SR,2008,2004,Seedling,2008,SR,Yes
WL,APP,PLOT C,2008,June,1790,705,SR,SR,2007,Dead,NA,2004,Seedling,2008,SR,No
WL,APP,PLOT C,2002,July,1800,706,SR,First.Appearance,NA,SR,2003,2002,SR,2006,SR,Yes
WL,APP,PLOT C,2003,May,1800,706,SR,SR,2002,SR,2004,2002,SR,2006,SR,Yes
WL,APP,PLOT C,2004,May,1800,706,SR,SR,2003,SR,2005,2002,SR,2006,SR,Yes
WL,APP,PLOT C,2005,July,1800,706,SR,SR,2004,SR,2006,2002,SR,2006,SR,Yes
WL,APP,PLOT C,2006,July,1800,706,SR,SR,2005,Dead,NA,2002,SR,2006,SR,No
WL,APP,PLOT C,2005,July,1853,707,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT C,2002,July,1855,708,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT C,2003,May,1855,708,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT C,2003,May,1861,709,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT C,2005,July,1862,710,SR,First.Appearance,NA,MR,2006,2005,SR,2007,MR,Yes
WL,APP,PLOT C,2006,July,1862,710,MR,SR,2005,MR,2007,2005,SR,2007,MR,Yes
WL,APP,PLOT C,2007,June,1862,710,MR,MR,2006,Dead,NA,2005,SR,2007,MR,No
WL,APP,PLOT C,2002,July,1863,711,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT C,2005,July,1864,712,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT C,1996,July,1888,713,SR,First.Appearance,NA,SR,1997,1996,SR,2001,SF,Yes
WL,APP,PLOT C,1997,July,1888,713,SR,SR,1996,SR,1998,1996,SR,2001,SF,Yes
WL,APP,PLOT C,1998,July,1888,713,SR,SR,1997,SR,1999,1996,SR,2001,SF,Yes
WL,APP,PLOT C,1999,July,1888,713,SR,SR,1998,SR,2000,1996,SR,2001,SF,Yes
WL,APP,PLOT C,2000,May,1888,713,SR,SR,1999,SF,2001,1996,SR,2001,SF,Yes
WL,APP,PLOT C,2001,July,1888,713,SF,SR,2000,Dead,NA,1996,SR,2001,SF,No
WL,APP,PLOT C,2002,July,1906,714,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT C,2001,May,1964,715,SR,First.Appearance,NA,Dead,NA,2001,SR,2001,SR,No
WL,APP,PLOT C,2001,May,1969,716,Seedling,First.Appearance,NA,SR,2002,2001,Seedling,2005,SR,Yes
WL,APP,PLOT C,2002,July,1969,716,SR,Seedling,2001,SR,2003,2001,Seedling,2005,SR,Yes
WL,APP,PLOT C,2003,May,1969,716,SR,SR,2002,SR,2004,2001,Seedling,2005,SR,Yes
WL,APP,PLOT C,2004,May,1969,716,SR,SR,2003,SR,2005,2001,Seedling,2005,SR,Yes
WL,APP,PLOT C,2005,July,1969,716,SR,SR,2004,Dead,NA,2001,Seedling,2005,SR,No
WL,APP,PLOT C,2001,May,1970.1,717,SR,First.Appearance,NA,SR,2002,2001,SR,2005,SR,Yes
WL,APP,PLOT C,2002,July,1970.1,717,SR,SR,2001,SR,2003,2001,SR,2005,SR,Yes
WL,APP,PLOT C,2003,May,1970.1,717,SR,SR,2002,SR,2004,2001,SR,2005,SR,Yes
WL,APP,PLOT C,2004,May,1970.1,717,SR,SR,2003,SR,2005,2001,SR,2005,SR,Yes
WL,APP,PLOT C,2005,July,1970.1,717,SR,SR,2004,Dead,NA,2001,SR,2005,SR,No
WL,APP,PLOT C,2006,July,1970.2,718,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,PLOT C,2001,May,1979.1,719,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,APP,PLOT C,2003,May,1979.2,720,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT C,2001,May,1980,721,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,APP,PLOT C,2009,June,6020,722,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,6021,723,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2007,June,7002,725,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7002,725,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7002,725,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7003,726,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7003,726,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7003,726,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7004,727,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7004,727,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7004,727,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7005,728,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7005,728,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7005,728,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7006,729,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7006,729,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7006,729,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7007,730,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7007,730,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7007,730,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7008,731,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7008,731,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7008,731,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7009,732,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7009,732,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7009,732,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7010,733,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7010,733,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7010,733,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7011,734,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7011,734,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7011,734,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7012,735,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7012,735,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7012,735,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7013,736,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7013,736,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7013,736,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7014,737,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7014,737,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7014,737,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2007,June,7015,738,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,7015,738,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,7015,738,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8001,739,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8001,739,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8002,740,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8002,740,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8003,741,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
