SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,PLOT B,1996,July,1735.2,932,SR,First.Appearance,NA,SR,1997,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1997,July,1735.2,932,SR,SR,1996,SR,1998,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1998,July,1735.2,932,SR,SR,1997,SF,1999,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1999,July,1735.2,932,SF,SR,1998,Dead,NA,1996,SR,1999,SF,No
WL,APP,PLOT B,1994,July,1736.1,933,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,PLOT B,1995,July,1736.1,933,SR,SR,1994,SR,1996,1994,SR,1997,SR,Yes
WL,APP,PLOT B,1996,July,1736.1,933,SR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,PLOT B,1997,July,1736.1,933,SR,SR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,PLOT B,1999,July,1736.2,934,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,1736.2,934,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,PLOT B,1994,July,1737.1,935,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT B,1997,May,1737.2,936,SR,First.Appearance,NA,SR,1998,1997,SR,1999,SF,Yes
WL,APP,PLOT B,1998,July,1737.2,936,SR,SR,1997,SF,1999,1997,SR,1999,SF,Yes
WL,APP,PLOT B,1999,July,1737.2,936,SF,SR,1998,Dead,NA,1997,SR,1999,SF,No
WL,APP,PLOT B,2000,May,1737.3,937,SR,First.Appearance,NA,SR,2001,2000,SR,2002,SR,Yes
WL,APP,PLOT B,2001,May,1737.3,937,SR,SR,2000,SR,2002,2000,SR,2002,SR,Yes
WL,APP,PLOT B,2002,July,1737.3,937,SR,SR,2001,Dead,NA,2000,SR,2002,SR,No
WL,APP,PLOT B,1994,July,1738.1,938,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT B,1997,May,1738.2,939,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT B,1998,July,1738.3,940,SR,First.Appearance,NA,SR,1999,1998,SR,2001,SF,Yes
WL,APP,PLOT B,1999,July,1738.3,940,SR,SR,1998,SR,2000,1998,SR,2001,SF,Yes
WL,APP,PLOT B,2000,May,1738.3,940,SR,SR,1999,SF,2001,1998,SR,2001,SF,Yes
WL,APP,PLOT B,2001,July,1738.3,940,SF,SR,2000,Dead,NA,1998,SR,2001,SF,No
WL,APP,PLOT B,1994,May,1739.1,941,Seedling,First.Appearance,NA,SR,1995,1994,Seedling,1995,SR,Yes
WL,APP,PLOT B,1995,July,1739.1,941,SR,Seedling,1994,Dead,NA,1994,Seedling,1995,SR,No
WL,APP,PLOT B,1998,July,1739.2,942,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SF,Yes
WL,APP,PLOT B,1999,July,1739.2,942,SR,SR,1998,SF,2000,1998,SR,2000,SF,Yes
WL,APP,PLOT B,2000,July,1739.2,942,SF,SR,1999,Dead,NA,1998,SR,2000,SF,No
WL,APP,PLOT B,2001,July,1739.3,943,SF,First.Appearance,NA,Dead,NA,2001,SF,2001,SF,No
WL,APP,PLOT B,1994,July,1740,944,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT B,1995,July,1740,944,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT B,2000,May,1741.1,945,SR,First.Appearance,NA,Dead,NA,2000,SR,2000,SR,No
WL,APP,PLOT B,2002,May,1741.2,946,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,1994,July,1742.1,947,SR,First.Appearance,NA,SF,1995,1994,SR,1995,SF,Yes
WL,APP,PLOT B,1995,July,1742.1,947,SF,SR,1994,Dead,NA,1994,SR,1995,SF,No
WL,APP,PLOT B,1997,May,1742.2,948,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT B,1999,July,1742.3,949,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,APP,PLOT B,1993,July,1743,950,SR,First.Appearance,NA,SR,1994,1993,SR,1994,SR,Yes
WL,APP,PLOT B,1994,July,1743,950,SR,SR,1993,Dead,NA,1993,SR,1994,SR,No
WL,APP,PLOT B,1994,July,1744.1,951,SR,First.Appearance,NA,SF,1995,1994,SR,1995,SF,Yes
WL,APP,PLOT B,1995,July,1744.1,951,SF,SR,1994,Dead,NA,1994,SR,1995,SF,No
WL,APP,PLOT B,1996,July,1744.2,952,SR,First.Appearance,NA,SF,1997,1996,SR,1997,SF,Yes
WL,APP,PLOT B,1997,July,1744.2,952,SF,SR,1996,Dead,NA,1996,SR,1997,SF,No
WL,APP,PLOT B,1998,May,1744.3,953,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SF,Yes
WL,APP,PLOT B,1999,July,1744.3,953,SR,SR,1998,SF,2000,1998,SR,2000,SF,Yes
WL,APP,PLOT B,2000,July,1744.3,953,SF,SR,1999,Dead,NA,1998,SR,2000,SF,No
WL,APP,PLOT B,1994,July,1745.1,954,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT B,1996,July,1745.2,955,SR,First.Appearance,NA,SF,1997,1996,SR,1997,SF,Yes
WL,APP,PLOT B,1997,July,1745.2,955,SF,SR,1996,Dead,NA,1996,SR,1997,SF,No
WL,APP,PLOT B,1998,July,1745.3,956,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SF,Yes
WL,APP,PLOT B,1999,July,1745.3,956,SR,SR,1998,SF,2000,1998,SR,2000,SF,Yes
WL,APP,PLOT B,2000,July,1745.3,956,SF,SR,1999,Dead,NA,1998,SR,2000,SF,No
WL,APP,PLOT B,1994,July,1746.1,957,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,PLOT B,1995,July,1746.1,957,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,PLOT B,1997,July,1746.2,958,SR,First.Appearance,NA,SR,1998,1997,SR,1999,SF,Yes
WL,APP,PLOT B,1998,July,1746.2,958,SR,SR,1997,SF,1999,1997,SR,1999,SF,Yes
WL,APP,PLOT B,1999,July,1746.2,958,SF,SR,1998,Dead,NA,1997,SR,1999,SF,No
WL,APP,PLOT B,1994,May,1747.1,959,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT B,1995,July,1747.2,960,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,APP,PLOT B,1996,May,1747.2,960,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,APP,PLOT B,1994,July,1748,961,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,PLOT B,1995,July,1748,961,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,PLOT B,1996,July,1748,961,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,PLOT B,1993,July,1749.1,962,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT B,1994,July,1749.1,962,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT B,1995,July,1749.2,963,SF,First.Appearance,NA,Dead,NA,1995,SF,1995,SF,No
WL,APP,PLOT B,1996,July,1749.3,964,SF,First.Appearance,NA,Dead,NA,1996,SF,1996,SF,No
WL,APP,PLOT B,1997,July,1749.4,965,SR,First.Appearance,NA,SF,1998,1997,SR,1998,SF,Yes
WL,APP,PLOT B,1998,July,1749.4,965,SF,SR,1997,Dead,NA,1997,SR,1998,SF,No
WL,APP,PLOT B,1999,July,1749.5,966,SR,First.Appearance,NA,MR,2000,1999,SR,2000,MR,Yes
WL,APP,PLOT B,2000,May,1749.5,966,MR,SR,1999,Dead,NA,1999,SR,2000,MR,No
WL,APP,PLOT B,2001,May,1749.6,967,SR,First.Appearance,NA,SR,2002,2001,SR,2002,SR,Yes
WL,APP,PLOT B,2002,July,1749.6,967,SR,SR,2001,Dead,NA,2001,SR,2002,SR,No
WL,APP,PLOT B,2003,June,1749.7,968,SR,First.Appearance,NA,SR,2004,2003,SR,2004,SR,Yes
WL,APP,PLOT B,2004,June,1749.7,968,SR,SR,2003,Dead,NA,2003,SR,2004,SR,No
WL,APP,PLOT B,2006,July,1749.8,969,SR,First.Appearance,NA,SR,2007,2006,SR,2007,SR,Yes
WL,APP,PLOT B,2007,July,1749.8,969,SR,SR,2006,Dead,NA,2006,SR,2007,SR,No
WL,APP,PLOT B,1994,July,1750.1,970,SR,First.Appearance,NA,SR,1995,1994,SR,1998,SR,Yes
WL,APP,PLOT B,1995,July,1750.1,970,SR,SR,1994,inactive,1996,1994,SR,1998,SR,Yes
WL,APP,PLOT B,1996,May,1750.1,970,inactive,SR,1995,SR,1997,1994,SR,1998,SR,Yes
WL,APP,PLOT B,1997,July,1750.1,970,SR,inactive,1996,SR,1998,1994,SR,1998,SR,Yes
WL,APP,PLOT B,1998,May,1750.1,970,SR,SR,1997,Dead,NA,1994,SR,1998,SR,No
WL,APP,PLOT B,1999,May,1750.2,971,SR,First.Appearance,NA,inactive,2000,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2000,May,1750.2,971,inactive,SR,1999,SR,2001,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2001,May,1750.2,971,SR,inactive,2000,SR,2002,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2002,May,1750.2,971,SR,SR,2001,SR,2003,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2003,June,1750.2,971,SR,SR,2002,SR,2004,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2004,June,1750.2,971,SR,SR,2003,SR,2005,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2005,July,1750.2,971,SR,SR,2004,MR,2006,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2006,July,1750.2,971,MR,SR,2005,MF,2007,1999,SR,2007,MF,Yes
WL,APP,PLOT B,2007,July,1750.2,971,MF,MR,2006,Dead,NA,1999,SR,2007,MF,No
WL,APP,PLOT B,2008,June,1750.3,972,SR,First.Appearance,NA,Dead,NA,2008,SR,2008,SR,No
WL,APP,PLOT B,1994,May,1751.1,973,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,PLOT B,1997,May,1751.2,974,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT B,1999,July,1751.3,975,SR,First.Appearance,NA,SR,2000,1999,SR,2001,SR,Yes
WL,APP,PLOT B,2000,May,1751.3,975,SR,SR,1999,SR,2001,1999,SR,2001,SR,Yes
WL,APP,PLOT B,2001,May,1751.3,975,SR,SR,2000,Dead,NA,1999,SR,2001,SR,No
WL,APP,PLOT B,2004,June,1751.4,976,MR,First.Appearance,NA,Dead,NA,2004,MR,2004,MR,No
WL,APP,PLOT B,1994,July,1752.1,977,SR,First.Appearance,NA,SF,1995,1994,SR,1995,SF,Yes
WL,APP,PLOT B,1995,July,1752.1,977,SF,SR,1994,Dead,NA,1994,SR,1995,SF,No
WL,APP,PLOT B,1996,July,1752.2,978,SF,First.Appearance,NA,Dead,NA,1996,SF,1996,SF,No
WL,APP,PLOT B,1997,July,1752.3,979,SR,First.Appearance,NA,SR,1998,1997,SR,1999,SR,Yes
WL,APP,PLOT B,1998,July,1752.3,979,SR,SR,1997,SR,1999,1997,SR,1999,SR,Yes
WL,APP,PLOT B,1999,May,1752.3,979,SR,SR,1998,Dead,NA,1997,SR,1999,SR,No
WL,APP,PLOT B,1994,July,1753.1,980,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,PLOT B,1995,July,1753.1,980,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,PLOT B,1996,July,1753.1,980,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,PLOT B,1997,July,1753.2,981,SR,First.Appearance,NA,SR,1998,1997,SR,1998,SR,Yes
WL,APP,PLOT B,1998,July,1753.2,981,SR,SR,1997,Dead,NA,1997,SR,1998,SR,No
WL,APP,PLOT B,2005,July,1754,982,SR,First.Appearance,NA,SR,2006,2005,SR,2006,SR,Yes
WL,APP,PLOT B,2006,July,1754,982,SR,SR,2005,Dead,NA,2005,SR,2006,SR,No
WL,APP,PLOT B,2004,June,1759.1,983,SR,First.Appearance,NA,SF,2005,2004,SR,2005,SF,Yes
WL,APP,PLOT B,2005,July,1759.1,983,SF,SR,2004,Dead,NA,2004,SR,2005,SF,No
WL,APP,PLOT B,2006,July,1759.2,984,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,1759.2,984,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,1759.2,984,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,1759.2,984,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,PLOT B,2006,July,1765,985,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,1765,985,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,1765,985,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,1765,985,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,PLOT B,2002,July,1767,986,SR,First.Appearance,NA,SR,2003,2002,SR,2009,SR,Yes
WL,APP,PLOT B,2003,June,1767,986,SR,SR,2002,SR,2004,2002,SR,2009,SR,Yes
WL,APP,PLOT B,2004,June,1767,986,SR,SR,2003,SR,2005,2002,SR,2009,SR,Yes
WL,APP,PLOT B,2005,July,1767,986,SR,SR,2004,inactive,2006,2002,SR,2009,SR,Yes
WL,APP,PLOT B,2006,July,1767,986,inactive,SR,2005,SR,2007,2002,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,1767,986,SR,inactive,2006,SR,2008,2002,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,1767,986,SR,SR,2007,SR,2009,2002,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,1767,986,SR,SR,2008,NA,NA,2002,SR,2009,SR,NA
WL,APP,PLOT B,1996,May,1770,987,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,PLOT B,2004,June,1771,988,SR,First.Appearance,NA,SR,2005,2004,SR,2007,SF,Yes
WL,APP,PLOT B,2005,July,1771,988,SR,SR,2004,SR,2006,2004,SR,2007,SF,Yes
WL,APP,PLOT B,2006,July,1771,988,SR,SR,2005,SF,2007,2004,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,1771,988,SF,SR,2006,Dead,NA,2004,SR,2007,SF,No
WL,APP,PLOT B,1998,July,1774,989,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,APP,PLOT B,2005,July,1777,990,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,APP,PLOT B,2006,July,1777,990,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,1777,990,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,1777,990,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,1777,990,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,APP,PLOT B,2004,June,1783.1,991,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,PLOT B,2005,July,1783.2,992,SR,First.Appearance,NA,SR,2006,2005,SR,2007,SF,Yes
WL,APP,PLOT B,2006,July,1783.2,992,SR,SR,2005,SF,2007,2005,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,1783.2,992,SF,SR,2006,Dead,NA,2005,SR,2007,SF,No
WL,APP,PLOT B,2008,June,1783.3,993,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,1783.3,993,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT B,2004,June,1785,994,SR,First.Appearance,NA,SR,2005,2004,SR,2007,SF,Yes
WL,APP,PLOT B,2005,July,1785,994,SR,SR,2004,SR,2006,2004,SR,2007,SF,Yes
WL,APP,PLOT B,2006,July,1785,994,SR,SR,2005,SF,2007,2004,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,1785,994,SF,SR,2006,Dead,NA,2004,SR,2007,SF,No
WL,APP,PLOT B,1998,May,1795.1,995,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,APP,PLOT B,1999,July,1795.2,996,SR,First.Appearance,NA,SR,2000,1999,SR,2001,SF,Yes
WL,APP,PLOT B,2000,May,1795.2,996,SR,SR,1999,SF,2001,1999,SR,2001,SF,Yes
WL,APP,PLOT B,2001,July,1795.2,996,SF,SR,2000,Dead,NA,1999,SR,2001,SF,No
WL,APP,PLOT B,2002,May,1795.3,997,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,2003,June,1795.4,998,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT B,2004,June,1795.5,999,SR,First.Appearance,NA,SR,2005,2004,SR,2006,SF,Yes
WL,APP,PLOT B,2005,July,1795.5,999,SR,SR,2004,SF,2006,2004,SR,2006,SF,Yes
WL,APP,PLOT B,2006,July,1795.5,999,SF,SR,2005,Dead,NA,2004,SR,2006,SF,No
WL,APP,PLOT B,2007,July,1795.6,1000,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,APP,PLOT B,2004,June,1796.1,1001,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,PLOT B,2005,July,1796.2,1002,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT B,2006,July,1796.3,1003,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,PLOT B,2002,May,1797,1004,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT B,2003,June,1797,1004,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT B,2002,July,1798.1,1005,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT B,2003,June,1798.1,1005,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT B,2004,June,1798.2,1006,SR,First.Appearance,NA,SR,2005,2004,SR,2006,SF,Yes
WL,APP,PLOT B,2005,July,1798.2,1006,SR,SR,2004,SF,2006,2004,SR,2006,SF,Yes
WL,APP,PLOT B,2006,July,1798.2,1006,SF,SR,2005,Dead,NA,2004,SR,2006,SF,No
G,APP,PLOT B,2007,July,1798.3,1007,MF,First.Appearance,NA,Dead,NA,2007,MF,2007,MF,No
WL,APP,PLOT B,2002,May,1799,1008,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT B,2003,June,1799,1008,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT B,2005,July,1854,1009,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT B,2005,July,1886,1010,SR,First.Appearance,NA,SR,2006,2005,SR,2007,SR,Yes
WL,APP,PLOT B,2006,July,1886,1010,SR,SR,2005,SR,2007,2005,SR,2007,SR,Yes
WL,APP,PLOT B,2007,July,1886,1010,SR,SR,2006,Dead,NA,2005,SR,2007,SR,No
WL,APP,PLOT B,2002,May,1903.1,1011,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,2003,June,1903.2,1012,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT B,2006,July,1983,1013,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,PLOT B,2006,July,1988,1014,SR,First.Appearance,NA,inactive,2007,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,1988,1014,inactive,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,1988,1014,SR,inactive,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,1988,1014,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,PLOT B,1993,May,2000,1015,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT B,1993,May,2001,1016,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT B,1993,May,2002,1017,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT B,1993,May,2003,1018,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT B,1993,May,2004,1019,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT B,1993,May,2005,1020,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT B,2007,July,7001,1021,MR,First.Appearance,NA,not.tagged,2008,2007,MR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7001,1021,not.tagged,MR,2007,not.tagged,2009,2007,MR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7001,1021,not.tagged,not.tagged,2008,Dead,NA,2007,MR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7002,1022,SF,First.Appearance,NA,not.tagged,2008,2007,SF,2009,not.tagged,No
WL,APP,PLOT B,2008,June,7002,1022,not.tagged,SF,2007,not.tagged,2009,2007,SF,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7002,1022,not.tagged,not.tagged,2008,Dead,NA,2007,SF,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7003,1023,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7003,1023,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7003,1023,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7004,1024,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7004,1024,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7004,1024,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7005,1025,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7005,1025,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7005,1025,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7006,1026,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7006,1026,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7006,1026,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7007,1027,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7007,1027,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7007,1027,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7008,1028,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7008,1028,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7008,1028,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7009,1029,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7009,1029,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7009,1029,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7010,1030,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7010,1030,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7010,1030,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7011,1031,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7011,1031,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7011,1031,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7012,1032,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7012,1032,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7012,1032,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7013,1033,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7013,1033,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7013,1033,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7014,1034,MR,First.Appearance,NA,not.tagged,2008,2007,MR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7014,1034,not.tagged,MR,2007,not.tagged,2009,2007,MR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7014,1034,not.tagged,not.tagged,2008,Dead,NA,2007,MR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7015,1035,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7015,1035,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7015,1035,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7016,1036,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7016,1036,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7016,1036,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2007,July,7017,1037,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,7017,1037,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,7017,1037,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
